asin,reviewer_id
307.0,41.0
140.0,41.0
533.0,41.0
468.0,41.0
271.0,41.0
1021.0,41.0
58.0,41.0
15.0,41.0
48.0,41.0
121.0,41.0
919.0,41.0
658.0,41.0
649.0,41.0
240.0,41.0
198.0,41.0
82.0,41.0
1528.0,41.0
260.0,41.0
1063.0,41.0
32.0,41.0
151.0,139.0
396.0,139.0
122.0,139.0
1466.0,139.0
506.0,139.0
23.0,139.0
230.0,139.0
102.0,139.0
994.0,139.0
1673.0,139.0
748.0,139.0
21.0,139.0
1083.0,139.0
402.0,139.0
1526.0,139.0
741.0,139.0
601.0,139.0
669.0,139.0
82.0,139.0
536.0,139.0
272.0,139.0
1216.0,139.0
287.0,139.0
32.0,139.0
1268.0,312.0
114.0,312.0
1287.0,312.0
130.0,312.0
18.0,312.0
101.0,312.0
81.0,312.0
575.0,312.0
209.0,312.0
714.0,312.0
313.0,312.0
569.0,312.0
564.0,621.0
523.0,621.0
1096.0,621.0
74.0,621.0
338.0,621.0
1011.0,621.0
1264.0,621.0
1456.0,765.0
289.0,765.0
1132.0,765.0
687.0,765.0
563.0,765.0
755.0,765.0
107.0,944.0
407.0,944.0
591.0,944.0
354.0,944.0
300.0,944.0
576.0,622.0
384.0,622.0
1340.0,622.0
86.0,622.0
723.0,622.0
308.0,622.0
639.0,622.0
162.0,945.0
324.0,945.0
16.0,945.0
58.0,945.0
1107.0,945.0
10.0,140.0
154.0,140.0
20.0,140.0
213.0,140.0
0.0,140.0
7.0,140.0
161.0,140.0
9.0,140.0
128.0,140.0
126.0,140.0
305.0,140.0
234.0,140.0
193.0,140.0
246.0,140.0
621.0,140.0
169.0,140.0
71.0,140.0
29.0,140.0
147.0,140.0
35.0,140.0
299.0,140.0
34.0,140.0
544.0,140.0
100.0,140.0
122.0,539.0
1465.0,539.0
248.0,539.0
89.0,539.0
432.0,539.0
71.0,539.0
368.0,539.0
26.0,539.0
158.0,30.0
10.0,30.0
1229.0,30.0
73.0,30.0
1272.0,30.0
11.0,30.0
14.0,30.0
1.0,30.0
67.0,30.0
241.0,30.0
7.0,30.0
112.0,30.0
155.0,30.0
1396.0,30.0
975.0,30.0
179.0,30.0
9.0,30.0
720.0,30.0
43.0,30.0
126.0,30.0
196.0,30.0
722.0,30.0
16.0,30.0
142.0,30.0
139.0,30.0
1670.0,30.0
966.0,30.0
504.0,30.0
1468.0,30.0
150.0,30.0
388.0,30.0
207.0,30.0
1141.0,30.0
79.0,30.0
109.0,30.0
762.0,30.0
240.0,30.0
284.0,30.0
1111.0,30.0
74.0,30.0
34.0,30.0
83.0,30.0
429.0,30.0
231.0,30.0
1601.0,30.0
472.0,30.0
438.0,946.0
943.0,946.0
335.0,946.0
1040.0,946.0
206.0,946.0
10.0,114.0
60.0,114.0
381.0,114.0
64.0,114.0
44.0,114.0
12.0,114.0
45.0,114.0
3.0,114.0
0.0,114.0
155.0,114.0
510.0,114.0
9.0,114.0
355.0,114.0
92.0,114.0
202.0,114.0
53.0,114.0
246.0,114.0
221.0,114.0
370.0,114.0
29.0,114.0
35.0,114.0
222.0,114.0
225.0,114.0
34.0,114.0
686.0,114.0
287.0,114.0
37.0,114.0
26.0,114.0
10.0,141.0
353.0,141.0
64.0,141.0
713.0,141.0
14.0,141.0
12.0,141.0
45.0,141.0
3.0,141.0
0.0,141.0
155.0,141.0
92.0,141.0
6.0,141.0
16.0,141.0
53.0,141.0
221.0,141.0
370.0,141.0
192.0,141.0
29.0,141.0
48.0,141.0
35.0,141.0
669.0,141.0
222.0,141.0
686.0,141.0
26.0,141.0
66.0,947.0
87.0,947.0
1617.0,947.0
86.0,947.0
386.0,947.0
857.0,948.0
1617.0,948.0
23.0,948.0
138.0,948.0
239.0,948.0
1401.0,766.0
1641.0,766.0
179.0,766.0
355.0,766.0
731.0,766.0
1185.0,766.0
1100.0,469.0
1469.0,469.0
22.0,469.0
1641.0,469.0
996.0,469.0
55.0,469.0
1156.0,469.0
25.0,469.0
231.0,469.0
1143.0,540.0
1469.0,540.0
204.0,540.0
1641.0,540.0
137.0,540.0
1089.0,540.0
996.0,540.0
1589.0,540.0
577.0,623.0
175.0,623.0
1661.0,623.0
996.0,623.0
58.0,623.0
91.0,623.0
1533.0,623.0
175.0,409.0
1401.0,409.0
1485.0,409.0
671.0,409.0
19.0,409.0
55.0,409.0
1507.0,409.0
58.0,409.0
1607.0,409.0
25.0,409.0
1376.0,949.0
508.0,949.0
1469.0,949.0
1485.0,949.0
16.0,949.0
1679.0,365.0
725.0,365.0
204.0,365.0
946.0,365.0
170.0,365.0
350.0,365.0
159.0,365.0
1089.0,365.0
587.0,365.0
1038.0,365.0
375.0,365.0
1487.0,541.0
396.0,541.0
871.0,541.0
945.0,541.0
1062.0,541.0
274.0,541.0
958.0,541.0
1560.0,541.0
856.0,8.0
1143.0,8.0
614.0,8.0
190.0,8.0
4.0,8.0
118.0,8.0
266.0,8.0
1052.0,8.0
114.0,8.0
396.0,8.0
1106.0,8.0
577.0,8.0
36.0,8.0
14.0,8.0
44.0,8.0
12.0,8.0
1542.0,8.0
68.0,8.0
41.0,8.0
281.0,8.0
7.0,8.0
160.0,8.0
23.0,8.0
367.0,8.0
236.0,8.0
9.0,8.0
157.0,8.0
720.0,8.0
6.0,8.0
414.0,8.0
395.0,8.0
1449.0,8.0
75.0,8.0
193.0,8.0
449.0,8.0
76.0,8.0
831.0,8.0
547.0,8.0
1423.0,8.0
489.0,8.0
478.0,8.0
432.0,8.0
140.0,8.0
275.0,8.0
150.0,8.0
81.0,8.0
253.0,8.0
57.0,8.0
533.0,8.0
228.0,8.0
192.0,8.0
29.0,8.0
373.0,8.0
413.0,8.0
15.0,8.0
129.0,8.0
559.0,8.0
194.0,8.0
299.0,8.0
1509.0,8.0
25.0,8.0
240.0,8.0
61.0,8.0
166.0,8.0
927.0,8.0
453.0,8.0
235.0,8.0
421.0,8.0
231.0,8.0
374.0,8.0
1560.0,8.0
661.0,8.0
32.0,8.0
26.0,8.0
800.0,366.0
1295.0,366.0
1276.0,366.0
1543.0,366.0
103.0,366.0
1581.0,366.0
449.0,366.0
1277.0,366.0
1093.0,366.0
947.0,366.0
580.0,366.0
1108.0,950.0
1293.0,950.0
295.0,950.0
1667.0,950.0
719.0,950.0
1157.0,410.0
1366.0,410.0
652.0,410.0
135.0,410.0
534.0,410.0
537.0,410.0
1332.0,410.0
555.0,410.0
1022.0,410.0
1538.0,410.0
1229.0,367.0
884.0,367.0
1040.0,367.0
206.0,367.0
72.0,367.0
797.0,367.0
325.0,367.0
1346.0,367.0
809.0,367.0
1153.0,367.0
1562.0,367.0
679.0,313.0
171.0,313.0
12.0,313.0
293.0,313.0
600.0,313.0
778.0,313.0
671.0,313.0
98.0,313.0
539.0,313.0
787.0,313.0
1623.0,313.0
421.0,313.0
11.0,314.0
14.0,314.0
1499.0,314.0
1.0,314.0
3.0,314.0
176.0,314.0
9.0,314.0
13.0,314.0
388.0,314.0
207.0,314.0
34.0,314.0
901.0,314.0
1662.0,214.0
183.0,214.0
20.0,214.0
713.0,214.0
606.0,214.0
0.0,214.0
318.0,214.0
123.0,214.0
142.0,214.0
13.0,214.0
316.0,214.0
72.0,214.0
312.0,214.0
362.0,214.0
1220.0,214.0
408.0,214.0
1345.0,470.0
677.0,470.0
141.0,470.0
1506.0,470.0
199.0,470.0
1244.0,470.0
891.0,470.0
947.0,470.0
1267.0,470.0
841.0,767.0
261.0,767.0
894.0,767.0
708.0,767.0
719.0,767.0
555.0,767.0
120.0,471.0
1064.0,471.0
1069.0,471.0
677.0,471.0
1640.0,471.0
442.0,471.0
210.0,471.0
262.0,471.0
382.0,471.0
65.0,253.0
114.0,253.0
987.0,253.0
521.0,253.0
474.0,253.0
52.0,253.0
77.0,253.0
21.0,253.0
108.0,253.0
1056.0,253.0
462.0,253.0
599.0,253.0
37.0,253.0
26.0,253.0
10.0,123.0
464.0,123.0
381.0,123.0
111.0,123.0
226.0,123.0
451.0,123.0
616.0,123.0
11.0,123.0
14.0,123.0
44.0,123.0
293.0,123.0
213.0,123.0
273.0,123.0
187.0,123.0
6.0,123.0
53.0,123.0
13.0,123.0
221.0,123.0
1060.0,123.0
702.0,123.0
757.0,123.0
105.0,123.0
549.0,123.0
299.0,123.0
1123.0,123.0
837.0,123.0
37.0,123.0
1355.0,172.0
136.0,172.0
1012.0,172.0
78.0,172.0
14.0,172.0
3.0,172.0
33.0,172.0
205.0,172.0
126.0,172.0
933.0,172.0
13.0,172.0
316.0,172.0
546.0,172.0
1546.0,172.0
330.0,172.0
148.0,172.0
299.0,172.0
113.0,172.0
37.0,172.0
381.0,148.0
217.0,148.0
78.0,148.0
45.0,148.0
3.0,148.0
1668.0,148.0
0.0,148.0
170.0,148.0
211.0,148.0
972.0,148.0
612.0,148.0
772.0,148.0
221.0,148.0
362.0,148.0
48.0,148.0
658.0,148.0
669.0,148.0
1511.0,148.0
184.0,148.0
113.0,148.0
292.0,148.0
705.0,148.0
37.0,148.0
180.0,187.0
20.0,187.0
36.0,187.0
14.0,187.0
45.0,187.0
165.0,187.0
211.0,187.0
1159.0,187.0
13.0,187.0
436.0,187.0
1632.0,187.0
509.0,187.0
105.0,187.0
313.0,187.0
341.0,187.0
1009.0,187.0
252.0,187.0
37.0,187.0
50.0,254.0
1012.0,254.0
566.0,254.0
519.0,254.0
43.0,254.0
307.0,254.0
734.0,254.0
1642.0,254.0
1114.0,254.0
1357.0,254.0
574.0,254.0
34.0,254.0
1238.0,254.0
1530.0,254.0
1286.0,17.0
4.0,17.0
267.0,17.0
310.0,17.0
1052.0,17.0
265.0,17.0
767.0,17.0
1106.0,17.0
833.0,17.0
383.0,17.0
1559.0,17.0
36.0,17.0
1178.0,17.0
774.0,17.0
477.0,17.0
1668.0,17.0
506.0,17.0
516.0,17.0
205.0,17.0
1502.0,17.0
1050.0,17.0
56.0,17.0
637.0,17.0
1195.0,17.0
813.0,17.0
665.0,17.0
474.0,17.0
286.0,17.0
1159.0,17.0
40.0,17.0
1673.0,17.0
177.0,17.0
16.0,17.0
1281.0,17.0
89.0,17.0
94.0,17.0
875.0,17.0
181.0,17.0
741.0,17.0
596.0,17.0
905.0,17.0
97.0,17.0
71.0,17.0
1594.0,17.0
579.0,17.0
430.0,17.0
670.0,17.0
184.0,17.0
1623.0,17.0
666.0,17.0
144.0,17.0
208.0,17.0
840.0,17.0
49.0,17.0
188.0,17.0
512.0,17.0
224.0,17.0
32.0,17.0
239.0,17.0
1231.0,17.0
118.0,115.0
1590.0,115.0
689.0,115.0
1100.0,115.0
851.0,115.0
715.0,115.0
1373.0,115.0
84.0,115.0
1275.0,115.0
443.0,115.0
1203.0,115.0
123.0,115.0
570.0,115.0
712.0,115.0
1439.0,115.0
757.0,115.0
968.0,115.0
579.0,115.0
329.0,115.0
1479.0,115.0
658.0,115.0
670.0,115.0
194.0,115.0
1310.0,115.0
1190.0,115.0
1302.0,115.0
922.0,115.0
467.0,115.0
1376.0,624.0
119.0,624.0
110.0,624.0
279.0,624.0
612.0,624.0
16.0,624.0
181.0,624.0
616.0,215.0
1422.0,215.0
320.0,215.0
288.0,215.0
170.0,215.0
1054.0,215.0
612.0,215.0
736.0,215.0
593.0,215.0
397.0,215.0
393.0,215.0
271.0,215.0
471.0,215.0
1684.0,215.0
301.0,215.0
243.0,215.0
4.0,11.0
1565.0,11.0
646.0,11.0
73.0,11.0
552.0,11.0
226.0,11.0
1049.0,11.0
1258.0,11.0
20.0,11.0
36.0,11.0
1178.0,11.0
14.0,11.0
87.0,11.0
162.0,11.0
385.0,11.0
1373.0,11.0
45.0,11.0
3.0,11.0
41.0,11.0
33.0,11.0
416.0,11.0
160.0,11.0
367.0,11.0
519.0,11.0
93.0,11.0
153.0,11.0
236.0,11.0
161.0,11.0
47.0,11.0
9.0,11.0
584.0,11.0
19.0,11.0
5.0,11.0
126.0,11.0
54.0,11.0
933.0,11.0
1203.0,11.0
543.0,11.0
561.0,11.0
395.0,11.0
75.0,11.0
202.0,11.0
77.0,11.0
531.0,11.0
53.0,11.0
13.0,11.0
489.0,11.0
966.0,11.0
89.0,11.0
99.0,11.0
812.0,11.0
1619.0,11.0
468.0,11.0
71.0,11.0
182.0,11.0
1398.0,11.0
1088.0,11.0
147.0,11.0
368.0,11.0
670.0,11.0
1138.0,11.0
38.0,11.0
96.0,11.0
624.0,11.0
270.0,11.0
63.0,11.0
667.0,11.0
1497.0,11.0
391.0,173.0
1661.0,173.0
1422.0,173.0
1066.0,173.0
0.0,173.0
443.0,173.0
273.0,173.0
872.0,173.0
748.0,173.0
546.0,173.0
1468.0,173.0
8.0,173.0
362.0,173.0
313.0,173.0
653.0,173.0
536.0,173.0
995.0,173.0
581.0,173.0
131.0,173.0
60.0,64.0
616.0,64.0
216.0,64.0
87.0,64.0
162.0,64.0
1419.0,64.0
22.0,64.0
1396.0,64.0
138.0,64.0
320.0,64.0
19.0,64.0
1179.0,64.0
401.0,64.0
170.0,64.0
350.0,64.0
479.0,64.0
501.0,64.0
94.0,64.0
55.0,64.0
163.0,64.0
312.0,64.0
181.0,64.0
1062.0,64.0
274.0,64.0
459.0,64.0
1400.0,64.0
493.0,64.0
1020.0,64.0
1138.0,64.0
166.0,64.0
1111.0,64.0
728.0,64.0
960.0,64.0
100.0,64.0
1185.0,64.0
818.0,64.0
701.0,411.0
318.0,411.0
398.0,411.0
553.0,411.0
77.0,411.0
89.0,411.0
97.0,411.0
121.0,411.0
434.0,411.0
26.0,411.0
1682.0,951.0
1458.0,951.0
1356.0,951.0
1418.0,951.0
558.0,951.0
1368.0,952.0
302.0,952.0
306.0,952.0
751.0,952.0
1170.0,952.0
391.0,315.0
4.0,315.0
238.0,315.0
1069.0,315.0
1.0,315.0
174.0,315.0
3.0,315.0
442.0,315.0
417.0,315.0
135.0,315.0
1323.0,315.0
751.0,315.0
1286.0,45.0
754.0,45.0
589.0,45.0
715.0,45.0
44.0,45.0
17.0,45.0
90.0,45.0
513.0,45.0
0.0,45.0
160.0,45.0
1682.0,45.0
367.0,45.0
138.0,45.0
47.0,45.0
92.0,45.0
115.0,45.0
98.0,45.0
18.0,45.0
1013.0,45.0
52.0,45.0
937.0,45.0
501.0,45.0
593.0,45.0
595.0,45.0
1423.0,45.0
1514.0,45.0
101.0,45.0
263.0,45.0
386.0,45.0
370.0,45.0
71.0,45.0
343.0,45.0
201.0,45.0
1158.0,45.0
166.0,45.0
284.0,45.0
583.0,45.0
231.0,45.0
49.0,45.0
27.0,45.0
390.0,106.0
638.0,106.0
171.0,106.0
589.0,106.0
715.0,106.0
644.0,106.0
372.0,106.0
513.0,106.0
506.0,106.0
153.0,106.0
242.0,106.0
52.0,106.0
1291.0,106.0
21.0,106.0
1683.0,106.0
386.0,106.0
366.0,106.0
795.0,106.0
182.0,106.0
829.0,106.0
254.0,106.0
147.0,106.0
1551.0,106.0
1548.0,106.0
420.0,106.0
79.0,106.0
658.0,106.0
311.0,106.0
447.0,106.0
151.0,76.0
970.0,76.0
1558.0,76.0
552.0,76.0
1047.0,76.0
122.0,76.0
20.0,76.0
87.0,76.0
830.0,76.0
505.0,76.0
1233.0,76.0
474.0,76.0
847.0,76.0
441.0,76.0
124.0,76.0
501.0,76.0
1301.0,76.0
1675.0,76.0
21.0,76.0
89.0,76.0
1526.0,76.0
291.0,76.0
1524.0,76.0
8.0,76.0
596.0,76.0
1618.0,76.0
622.0,76.0
97.0,76.0
1124.0,76.0
35.0,76.0
167.0,76.0
649.0,76.0
482.0,76.0
1575.0,76.0
93.0,953.0
504.0,953.0
48.0,953.0
1664.0,953.0
270.0,953.0
1448.0,16.0
4.0,16.0
1625.0,16.0
1487.0,16.0
761.0,16.0
136.0,16.0
310.0,16.0
332.0,16.0
65.0,16.0
317.0,16.0
1679.0,16.0
285.0,16.0
439.0,16.0
277.0,16.0
31.0,16.0
22.0,16.0
56.0,16.0
236.0,16.0
626.0,16.0
444.0,16.0
1142.0,16.0
54.0,16.0
379.0,16.0
1449.0,16.0
937.0,16.0
202.0,16.0
621.0,16.0
489.0,16.0
397.0,16.0
94.0,16.0
1033.0,16.0
1156.0,16.0
509.0,16.0
81.0,16.0
8.0,16.0
608.0,16.0
228.0,16.0
459.0,16.0
958.0,16.0
1289.0,16.0
254.0,16.0
471.0,16.0
48.0,16.0
1434.0,16.0
1548.0,16.0
1149.0,16.0
346.0,16.0
1585.0,16.0
1123.0,16.0
921.0,16.0
166.0,16.0
376.0,16.0
699.0,16.0
686.0,16.0
260.0,16.0
447.0,16.0
287.0,16.0
1529.0,16.0
472.0,16.0
916.0,16.0
243.0,16.0
791.0,368.0
1534.0,368.0
60.0,368.0
88.0,368.0
1637.0,368.0
1065.0,368.0
257.0,368.0
181.0,368.0
224.0,368.0
642.0,368.0
26.0,368.0
4.0,768.0
396.0,768.0
88.0,768.0
379.0,768.0
549.0,768.0
224.0,768.0
317.0,83.0
265.0,83.0
384.0,83.0
111.0,83.0
50.0,83.0
67.0,83.0
88.0,83.0
776.0,83.0
17.0,83.0
45.0,83.0
204.0,83.0
7.0,83.0
283.0,83.0
1455.0,83.0
86.0,83.0
672.0,83.0
441.0,83.0
76.0,83.0
1633.0,83.0
257.0,83.0
181.0,83.0
463.0,83.0
201.0,83.0
308.0,83.0
319.0,83.0
61.0,83.0
927.0,83.0
74.0,83.0
1118.0,83.0
231.0,83.0
132.0,83.0
409.0,83.0
1649.0,83.0
73.0,157.0
14.0,157.0
1.0,157.0
12.0,157.0
416.0,157.0
0.0,157.0
51.0,157.0
519.0,157.0
5.0,157.0
6.0,157.0
389.0,157.0
13.0,157.0
95.0,157.0
504.0,157.0
1526.0,157.0
150.0,157.0
1483.0,157.0
48.0,157.0
313.0,157.0
157.0,157.0
363.0,157.0
499.0,116.0
73.0,116.0
481.0,116.0
1.0,116.0
39.0,116.0
743.0,116.0
12.0,116.0
88.0,116.0
1168.0,116.0
519.0,116.0
9.0,116.0
994.0,116.0
5.0,116.0
389.0,116.0
75.0,116.0
13.0,116.0
95.0,116.0
150.0,116.0
312.0,116.0
366.0,116.0
1594.0,116.0
58.0,116.0
48.0,116.0
157.0,116.0
380.0,116.0
837.0,116.0
208.0,116.0
472.0,116.0
499.0,197.0
1678.0,197.0
767.0,197.0
589.0,197.0
1429.0,197.0
24.0,197.0
12.0,197.0
857.0,197.0
9.0,197.0
722.0,197.0
286.0,197.0
389.0,197.0
1420.0,197.0
85.0,197.0
958.0,197.0
235.0,197.0
34.0,197.0
364.0,316.0
519.0,316.0
283.0,316.0
684.0,316.0
6.0,316.0
286.0,316.0
491.0,316.0
99.0,316.0
140.0,316.0
1435.0,316.0
100.0,316.0
951.0,316.0
69.0,369.0
245.0,369.0
152.0,369.0
988.0,369.0
31.0,369.0
812.0,369.0
509.0,369.0
8.0,369.0
492.0,369.0
233.0,369.0
224.0,369.0
213.0,769.0
138.0,769.0
137.0,769.0
8.0,769.0
731.0,769.0
148.0,769.0
1534.0,770.0
1637.0,770.0
398.0,770.0
51.0,770.0
623.0,770.0
458.0,770.0
64.0,370.0
12.0,370.0
41.0,370.0
913.0,370.0
567.0,370.0
648.0,370.0
471.0,370.0
463.0,370.0
143.0,370.0
1068.0,370.0
27.0,370.0
372.0,542.0
1108.0,542.0
839.0,542.0
212.0,542.0
546.0,542.0
655.0,542.0
412.0,542.0
1393.0,542.0
5.0,625.0
305.0,625.0
94.0,625.0
1038.0,625.0
714.0,625.0
129.0,625.0
1161.0,625.0
614.0,94.0
853.0,94.0
1031.0,94.0
594.0,94.0
310.0,94.0
725.0,94.0
767.0,94.0
645.0,94.0
226.0,94.0
106.0,94.0
776.0,94.0
68.0,94.0
521.0,94.0
0.0,94.0
7.0,94.0
830.0,94.0
511.0,94.0
286.0,94.0
1596.0,94.0
546.0,94.0
257.0,94.0
1053.0,94.0
108.0,94.0
148.0,94.0
1435.0,94.0
149.0,94.0
597.0,94.0
235.0,94.0
341.0,94.0
351.0,94.0
598.0,94.0
499.0,51.0
1625.0,51.0
332.0,51.0
848.0,51.0
1047.0,51.0
183.0,51.0
1599.0,51.0
349.0,51.0
774.0,51.0
41.0,51.0
1200.0,51.0
946.0,51.0
1635.0,51.0
236.0,51.0
84.0,51.0
1259.0,51.0
355.0,51.0
211.0,51.0
847.0,51.0
836.0,51.0
75.0,51.0
491.0,51.0
1083.0,51.0
436.0,51.0
263.0,51.0
1156.0,51.0
361.0,51.0
1080.0,51.0
15.0,51.0
968.0,51.0
91.0,51.0
1149.0,51.0
149.0,51.0
191.0,51.0
1577.0,51.0
598.0,51.0
1063.0,51.0
599.0,51.0
352.0,23.0
267.0,23.0
340.0,23.0
431.0,23.0
1679.0,23.0
1564.0,23.0
713.0,23.0
349.0,23.0
918.0,23.0
67.0,23.0
88.0,23.0
477.0,23.0
1215.0,23.0
110.0,23.0
189.0,23.0
281.0,23.0
737.0,23.0
1288.0,23.0
195.0,23.0
1151.0,23.0
125.0,23.0
637.0,23.0
1622.0,23.0
994.0,23.0
444.0,23.0
5.0,23.0
722.0,23.0
18.0,23.0
77.0,23.0
159.0,23.0
913.0,23.0
21.0,23.0
55.0,23.0
101.0,23.0
455.0,23.0
422.0,23.0
81.0,23.0
757.0,23.0
1059.0,23.0
15.0,23.0
495.0,23.0
670.0,23.0
194.0,23.0
240.0,23.0
915.0,23.0
1533.0,23.0
113.0,23.0
96.0,23.0
100.0,23.0
692.0,23.0
458.0,23.0
10.0,35.0
290.0,35.0
136.0,35.0
1145.0,35.0
154.0,35.0
20.0,35.0
78.0,35.0
1401.0,35.0
1308.0,35.0
14.0,35.0
39.0,35.0
45.0,35.0
298.0,35.0
277.0,35.0
7.0,35.0
279.0,35.0
744.0,35.0
684.0,35.0
43.0,35.0
126.0,35.0
187.0,35.0
98.0,35.0
360.0,35.0
193.0,35.0
449.0,35.0
371.0,35.0
488.0,35.0
476.0,35.0
275.0,35.0
551.0,35.0
655.0,35.0
405.0,35.0
105.0,35.0
29.0,35.0
104.0,35.0
529.0,35.0
194.0,35.0
61.0,35.0
38.0,35.0
235.0,35.0
938.0,35.0
705.0,35.0
528.0,35.0
599.0,35.0
197.0,35.0
190.0,46.0
10.0,46.0
364.0,46.0
266.0,46.0
353.0,46.0
154.0,46.0
20.0,46.0
78.0,46.0
713.0,46.0
44.0,46.0
87.0,46.0
45.0,46.0
298.0,46.0
277.0,46.0
241.0,46.0
51.0,46.0
7.0,46.0
155.0,46.0
1535.0,46.0
9.0,46.0
128.0,46.0
43.0,46.0
98.0,46.0
831.0,46.0
13.0,46.0
640.0,46.0
885.0,46.0
275.0,46.0
551.0,46.0
105.0,46.0
29.0,46.0
48.0,46.0
569.0,46.0
38.0,46.0
34.0,46.0
911.0,46.0
938.0,46.0
581.0,46.0
705.0,46.0
862.0,46.0
190.0,37.0
10.0,37.0
266.0,37.0
20.0,37.0
78.0,37.0
1308.0,37.0
713.0,37.0
14.0,37.0
39.0,37.0
298.0,37.0
277.0,37.0
3.0,37.0
241.0,37.0
51.0,37.0
7.0,37.0
9.0,37.0
128.0,37.0
627.0,37.0
43.0,37.0
187.0,37.0
360.0,37.0
831.0,37.0
13.0,37.0
371.0,37.0
455.0,37.0
551.0,37.0
105.0,37.0
182.0,37.0
29.0,37.0
48.0,37.0
529.0,37.0
569.0,37.0
219.0,37.0
194.0,37.0
166.0,37.0
34.0,37.0
375.0,37.0
911.0,37.0
1592.0,37.0
938.0,37.0
705.0,37.0
1165.0,37.0
472.0,37.0
364.0,317.0
3.0,317.0
31.0,317.0
360.0,317.0
395.0,317.0
488.0,317.0
640.0,317.0
275.0,317.0
105.0,317.0
48.0,317.0
781.0,317.0
113.0,317.0
352.0,1.0
10.0,1.0
1448.0,1.0
4.0,1.0
53.0,1.0
1625.0,1.0
791.0,1.0
404.0,1.0
679.0,1.0
853.0,1.0
73.0,1.0
136.0,1.0
310.0,1.0
266.0,1.0
65.0,1.0
1007.0,1.0
114.0,1.0
238.0,1.0
381.0,1.0
285.0,1.0
111.0,1.0
50.0,1.0
754.0,1.0
314.0,1.0
20.0,1.0
36.0,1.0
78.0,1.0
64.0,1.0
11.0,1.0
14.0,1.0
349.0,1.0
1499.0,1.0
358.0,1.0
1466.0,1.0
87.0,1.0
918.0,1.0
39.0,1.0
461.0,1.0
387.0,1.0
152.0,1.0
12.0,1.0
88.0,1.0
174.0,1.0
45.0,1.0
213.0,1.0
372.0,1.0
68.0,1.0
701.0,1.0
298.0,1.0
3.0,1.0
241.0,1.0
998.0,1.0
51.0,1.0
718.0,1.0
1635.0,1.0
281.0,1.0
7.0,1.0
22.0,1.0
112.0,1.0
195.0,1.0
155.0,1.0
23.0,1.0
975.0,1.0
279.0,1.0
626.0,1.0
778.0,1.0
9.0,1.0
671.0,1.0
355.0,1.0
627.0,1.0
43.0,1.0
92.0,1.0
813.0,1.0
5.0,1.0
273.0,1.0
126.0,1.0
196.0,1.0
54.0,1.0
187.0,1.0
115.0,1.0
6.0,1.0
305.0,1.0
612.0,1.0
395.0,1.0
441.0,1.0
234.0,1.0
124.0,1.0
531.0,1.0
736.0,1.0
70.0,1.0
76.0,1.0
831.0,1.0
712.0,1.0
912.0,1.0
673.0,1.0
95.0,1.0
316.0,1.0
304.0,1.0
1269.0,1.0
613.0,1.0
504.0,1.0
812.0,1.0
94.0,1.0
885.0,1.0
476.0,1.0
432.0,1.0
276.0,1.0
154.0,1.0
1526.0,1.0
1130.0,1.0
1589.0,1.0
150.0,1.0
655.0,1.0
8.0,1.0
57.0,1.0
1062.0,1.0
1507.0,1.0
361.0,1.0
801.0,1.0
731.0,1.0
274.0,1.0
608.0,1.0
105.0,1.0
643.0,1.0
71.0,1.0
182.0,1.0
399.0,1.0
1059.0,1.0
1594.0,1.0
29.0,1.0
85.0,1.0
958.0,1.0
549.0,1.0
48.0,1.0
529.0,1.0
91.0,1.0
79.0,1.0
329.0,1.0
1044.0,1.0
109.0,1.0
962.0,1.0
157.0,1.0
311.0,1.0
1123.0,1.0
25.0,1.0
61.0,1.0
1138.0,1.0
184.0,1.0
74.0,1.0
34.0,1.0
1238.0,1.0
1310.0,1.0
942.0,1.0
96.0,1.0
208.0,1.0
544.0,1.0
901.0,1.0
840.0,1.0
624.0,1.0
421.0,1.0
429.0,1.0
231.0,1.0
363.0,1.0
408.0,1.0
1302.0,1.0
260.0,1.0
581.0,1.0
1605.0,1.0
1578.0,1.0
472.0,1.0
37.0,1.0
32.0,1.0
527.0,1.0
862.0,1.0
467.0,1.0
1295.0,274.0
141.0,274.0
220.0,274.0
817.0,274.0
1667.0,274.0
570.0,274.0
1608.0,274.0
13.0,274.0
410.0,274.0
209.0,274.0
91.0,274.0
1642.0,274.0
1515.0,274.0
784.0,198.0
756.0,198.0
939.0,198.0
1438.0,198.0
804.0,198.0
979.0,198.0
88.0,198.0
1336.0,198.0
1270.0,198.0
716.0,198.0
1285.0,198.0
1369.0,198.0
1025.0,198.0
1230.0,198.0
1131.0,198.0
1074.0,198.0
1237.0,198.0
340.0,626.0
213.0,626.0
392.0,626.0
23.0,626.0
1082.0,626.0
172.0,626.0
1452.0,626.0
1685.0,27.0
118.0,27.0
1665.0,27.0
552.0,27.0
1047.0,27.0
183.0,27.0
217.0,27.0
64.0,27.0
44.0,27.0
678.0,27.0
67.0,27.0
293.0,27.0
964.0,27.0
1191.0,27.0
416.0,27.0
965.0,27.0
318.0,27.0
22.0,27.0
195.0,27.0
153.0,27.0
161.0,27.0
1233.0,27.0
288.0,27.0
933.0,27.0
305.0,27.0
1260.0,27.0
476.0,27.0
140.0,27.0
655.0,27.0
825.0,27.0
97.0,27.0
507.0,27.0
795.0,27.0
647.0,27.0
1479.0,27.0
157.0,27.0
219.0,27.0
434.0,27.0
149.0,27.0
394.0,27.0
74.0,27.0
